"","name","ID","speed","stepphase","direction","foot","body_angle","step_length_F","step_length_H","midwrist_F","midwrist_H","limbROM_F","limbROM_H","spineROM_F","spineROM_H","CROM_F","CROM_H","diag"
"129","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1255.00666666667,14,"b'UP'","FR",4.02621335651946,NA,175.031098628198,NA,NA,NA,106.278639857485,NA,8.81530751014585,NA,5.00200454413549,NA
"130","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1165.76869565217,15,"b'UP'","FR",17.2995200844913,NA,NA,NA,84.7302243597361,NA,NA,NA,NA,NA,NA,NA
"131","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1266.6975,16,"b'UP'","FR",3.61220696612081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1377.0225,17,"b'UP'","FR",26.808422563189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1672.29,18,"b'UP'","FR",17.4594564603597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,19,"b'UP'","FR",11.08841859901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,20,"b'UP'","FR",8.90667889240493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Ples203_run17_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,21,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,1,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,2,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1780.4775,3,"b'DOWN'","FL",11.8320981759261,189.246032857077,241.592656664701,NA,7.94110614398404,NA,NA,NA,15.1156135208137,NA,NA,NA
"140","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1094.60375,4,"b'DOWN'","FL",13.6012974648002,11.7664619341032,NA,23.2848952733288,7.94110614398404,NA,NA,NA,NA,NA,NA,31.2260014173129
"141","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",2415.2,5,"b'DOWN'","FL",79.6267669790477,375.286445948528,792.185258518708,NA,NA,NA,NA,6.95105774944637,7.49397129795161,NA,NA,NA
"142","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,6,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",3509,1,"b'DOWN'","FR",19.9187811025937,NA,998.993473390885,NA,NA,NA,NA,NA,16.7703432868278,NA,NA,NA
"144","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1337.44,2,"b'DOWN'","FR",3.74541524925845,NA,998.993473390885,NA,NA,NA,NA,NA,16.7703432868278,NA,NA,NA
"145","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1090.4875,3,"b'DOWN'","FR",NA,NA,998.993473390885,NA,NA,NA,NA,NA,16.7703432868278,NA,NA,NA
"146","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1091.405,4,"b'DOWN'","FR",9.91005759885782,NA,998.993473390885,NA,NA,NA,NA,NA,16.7703432868278,NA,NA,NA
"147","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",1200.53,5,"b'DOWN'","FR",17.2925373307427,NA,998.993473390885,NA,NA,NA,NA,NA,16.7703432868278,NA,NA,NA
"148","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",2415.2,6,"b'DOWN'","FR",79.6267669790477,NA,998.993473390885,NA,NA,NA,NA,NA,16.7703432868278,NA,NA,NA
"149","Ples203_run18_sandpaper_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples203",NA,7,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",112.816666666667,1,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",241.466666666667,2,"b'UP'","FL",NA,0.28952629024382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",372.883,3,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",691.21625,4,"b'UP'","FL",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",570.966,5,"b'UP'","FL",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",533.071333333333,6,"b'UP'","FL",NA,4.61309111241268,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",808.535,7,"b'UP'","FL",NA,0,67.8588864008576,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1729.678,8,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",987.382142857143,9,"b'UP'","FL",NA,156.72924930726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1161.26666666667,10,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1971.235,11,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1026.30428571429,13,"b'UP'","FL",17.4384767045212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1635.0425,14,"b'UP'","FL",21.3899368420989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2722.3359375,15,"b'UP'","FL",16.5704716565661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2564.93107142857,19,"b'UP'","FL",25.1983326170415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3309.62,20,"b'UP'","FL",15.0746245858129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3391.98166666667,21,"b'UP'","FL",8.9271038578356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",653.159583333333,1,"b'UP'","FR",NA,NA,2.88313853726978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1072.44764705882,2,"b'UP'","FR",NA,NA,198.462653951465,94.0465215013442,NA,NA,NA,NA,NA,NA,NA,NA
"173","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2280.445,3,"b'UP'","FR",NA,NA,216.613491843675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1517.61,4,"b'UP'","FR",NA,NA,13.2399679844528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2160.4636,5,"b'UP'","FR",17.1990702848362,NA,NA,34.1762549347917,NA,NA,NA,NA,NA,NA,NA,NA
"176","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2564.93107142857,6,"b'UP'","FR",25.1983326170415,NA,NA,46.2092814608612,NA,NA,NA,NA,NA,NA,NA,NA
"177","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3449.34,7,"b'UP'","FR",14.3315801943782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3273.095,8,"b'UP'","FR",7.92742123387137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3313.79,9,"b'UP'","FR",5.26535453669189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Ples_03_rubber_up_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",142.43,1,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",154.43,2,"b'UP'","FL",NA,8.26612712942997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",237.835555555556,3,"b'UP'","FL",NA,8.39375718756259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",547.233333333333,4,"b'UP'","FL",NA,0,24.4609620106774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",560.45,5,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",520.192941176471,6,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",906.946666666667,7,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",593.236666666667,8,"b'UP'","FL",NA,4.74365756613241,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",831.158333333333,9,"b'UP'","FL",NA,0,77.0273353256104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1407.09555555556,10,"b'UP'","FL",NA,0,169.732860272535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",940.284,11,"b'UP'","FL",NA,NA,70.743290968606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1883.15428571429,12,"b'UP'","FL",NA,NA,2.86055331952881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1101.60142857143,14,"b'UP'","FL",18.4358864890472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1638.3825,15,"b'UP'","FL",21.2615484213439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2872.7825,16,"b'UP'","FL",14.1878603585879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2094.125,17,"b'UP'","FL",8.09198099692327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1725.9625,20,"b'UP'","FL",28.9767611598268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2724.62375,21,"b'UP'","FL",24.7672771074042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3375.13125,22,"b'UP'","FL",14.8388491074275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3474.4,23,"b'UP'","FL",8.1368132682112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",638.170571428571,1,"b'UP'","FR",NA,NA,0.971658326525361,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1363.77,2,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1060.13,3,"b'UP'","FR",NA,NA,241.714536251824,99.601360588424,NA,NA,NA,NA,NA,NA,NA,NA
"207","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2155.395,4,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2130.34,5,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2312.6462962963,6,"b'UP'","FR",16.4745162176612,NA,NA,34.8908284644486,NA,NA,NA,NA,NA,NA,NA,NA
"210","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2995.38,7,"b'UP'","FR",4.08609151447055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2550.46,8,"b'UP'","FR",7.26273052168828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2758.21861111111,9,"b'UP'","FR",23.0286802243452,NA,NA,44.9725426595548,NA,NA,NA,NA,NA,NA,NA,NA
"213","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3474.4,10,"b'UP'","FR",8.1368132682112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Ples_03_rubber_up_run02_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'UP'","FL",NA,573.394964346555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'UP'","FL",NA,513.791524395954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'UP'","FL",NA,1182.70063045649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'UP'","FL",NA,514.249484041114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'UP'","FL",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'UP'","FL",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2261.96,16,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2030.94,20,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1917.8,21,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,24,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,25,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,26,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,27,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,28,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,29,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,30,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,31,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,32,"b'UP'","FL",NA,NA,559.845212730691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'UP'","FR",NA,NA,507.284402236903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'UP'","FR",NA,NA,206.076370653316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'UP'","FR",NA,NA,380.412840477801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'UP'","FR",NA,NA,512.797158505932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'UP'","FR",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2261.96,11,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1974.37,13,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Ples_202_run01_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
