,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
31,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
32,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
33,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
34,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
35,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
36,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
37,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
38,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
39,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
40,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
41,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
42,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
43,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
44,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
45,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
46,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
47,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
48,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
49,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
50,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
51,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
52,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
53,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
54,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
55,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
56,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
57,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
58,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
59,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
60,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
61,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
62,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
63,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
64,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
65,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
66,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
67,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
68,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
69,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
70,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
71,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
72,UP,30.857491667283476,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,87.70659712062694,,,
73,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
74,UP,13.893643933735925,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-16.309580066265365,,,,,-178.9306450780871,,38.96322177848627,,,,,
75,UP,6.144557656323947,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-6.6234308115403175,,,,,-179.6066156690297,,17.464775542580536,,,,,
76,UP,14.553216426396924,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-14.907461282939718,,,,,-178.94086043083448,,37.76188205140758,,,,,
77,UP,24.038453485022615,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-20.06571723034828,,,,,-178.39308549542966,,46.21052318410574,,,,,
78,UP,17.654218204664797,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
79,UP,18.97159427532121,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-15.95428149426969,,,,,-178.7264785694643,,39.72253156583952,2.0310547807630757,,,,
80,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
81,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
82,UP,,b'nan',b'nan',b'nan',b'nan',470.0,,,,,,,,,,,,,,,,,,,,,
83,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
84,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
85,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
86,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
87,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
88,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
89,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
90,UP,,b'nan',b'nan',b'nan',b'nan',1463.87,,,,,,,,,,,,,,,,,,,,,
91,UP,,b'nan',b'nan',b'nan',b'nan',326.14,,,,,,,,,,,,,,,,,,,,,
92,UP,,b'nan',b'nan',b'nan',b'nan',367.74,,,,,,,,,,,,,,,,,,,,,
93,UP,,b'nan',b'nan',b'nan',b'nan',366.92,,,,,,,,,,,,,,,,,,,,,
94,UP,,b'nan',b'nan',b'nan',b'nan',530.03,,,,,,,,,,,,,,,,,,,,,
95,UP,,b'nan',b'nan',b'nan',b'nan',431.08500000000004,,,,,,,,,,,,,,,,,,,,,
96,UP,,b'nan',b'nan',b'nan',b'nan',511.235,,,,,,,,,,,,,,,,,,,,,
97,UP,,b'nan',b'nan',b'nan',b'nan',534.225,,,,,,,,,,,,,,,,,,,,,
98,UP,,b'nan',b'nan',b'nan',b'nan',457.605,,,,,,,,,,,,,,,,,,,,,
99,UP,,b'nan',b'nan',b'nan',b'nan',372.47,,,,,,,,,,,,,,,,,,,,,
100,UP,,b'nan',b'nan',b'nan',b'nan',277.485,,,,,,,,,,,,,,,,,,,,,
101,UP,,b'nan',b'nan',b'nan',b'nan',144.68,,,,,,,,,,,,,,,,,,,,,
102,UP,,b'nan',b'nan',b'nan',b'nan',308.0,,,,,,,,,,,,,,,,,,,,,
103,UP,,b'nan',b'nan',b'nan',b'nan',328.9,,,,,,,,,,,,,,,,,,,,,
104,UP,,b'nan',b'nan',b'nan',b'nan',420.38,,,,,,,,,,,,,,,,,,,,,
105,UP,,b'nan',b'nan',b'nan',b'nan',21.15,,,,,,,,,,,,,,,,,,,,,
106,UP,,b'nan',b'nan',b'nan',b'nan',361.87,,,,,,,,,,,,,,,,,,,,,
107,UP,,b'nan',b'nan',b'nan',b'nan',404.65,,,,,,,,,,,,,,,,,,,,,
108,UP,,b'nan',b'nan',b'nan',b'nan',381.73,,,,,,,,,,,,,,,,,,,,,
109,UP,,b'nan',b'nan',b'nan',b'nan',494.44,,,,,,,,,,,,,,,,,,,,,
110,UP,,b'nan',b'nan',b'nan',b'nan',169.12,,,,,,,,,,,,,,,,,,,,,
111,UP,,b'nan',b'nan',b'nan',b'nan',38.64,,,,,,,,,,,,,,,,,,,,,
112,UP,,b'nan',b'nan',b'nan',b'nan',394.57,,,,,,,,,,,,,,,,,,,,,
113,UP,,b'nan',b'nan',b'nan',b'nan',198.885,,,,,,,,,,,,,,,,,,,,,
114,UP,,b'nan',b'nan',b'nan',b'nan',380.0,,,,,,,,,,,,,,,,,,,,,
115,UP,,b'nan',b'nan',b'nan',b'swing0001',110.73,,,,,,,,,,,,,,,,,,,,,
116,UP,,b'nan',b'nan',b'nan',b'swing0001',230.09,,,,,,,,,,,,,,,,,,,,,
117,UP,,b'nan',b'nan',b'nan',b'swing0001',106.94,,,,,,,,,,,,,,,,,,,,,
118,UP,,b'nan',b'nan',b'nan',b'swing0001',140.81,,,,,,,,,,,,,,,,,,,,,
119,UP,,b'nan',b'nan',b'nan',b'swing0001',178.93,,,,,,,,,,,,,,,,,,,,,
120,UP,,b'nan',b'nan',b'nan',b'swing0001',185.29,,,,,,,,,,,,,,,,,,,,,
121,UP,,b'nan',b'nan',b'nan',b'swing0001',45.03,,,,,,,,,,,,,,,,,,,,,
122,UP,,b'nan',b'nan',b'nan',b'swing0001',109.15,,,,,,,,,,,,,,,,,,,,,
123,UP,,b'nan',b'nan',b'nan',b'swing0001',32.51,,,,,,,,,,,,,,,,,,,,,
124,UP,,b'nan',b'nan',b'nan',b'swing0001',121.1,,,,,,,,,,,,,,,,,,,,,
125,UP,,b'nan',b'nan',b'nan',b'swing0001',28.62,,,,,,,,,,,,,,,,,,,,,
126,UP,,b'nan',b'nan',b'nan',b'swing0001',112.65,,,,,,,,,,,,,,,,,,,,,
127,UP,,b'nan',b'nan',b'nan',b'swing0001',71.4,,,,,,,,,,,,,,,,,,,,,
128,UP,,b'nan',b'nan',b'nan',b'swing0001',212.81,,,,,,,,,,,,,,,,,,,,,
129,UP,,b'nan',b'nan',b'nan',b'swing0001',179.19,,,,,,,,,,,,,,,,,,,,,
130,UP,,b'nan',b'nan',b'nan',b'swing0001',149.32,,,,,,,,,,,,,,,,,,,,,
131,UP,,b'nan',b'nan',b'nan',b'swing0001',3.93,,,,,,,,,,,,,,,,,,,,,
132,UP,,b'nan',b'nan',b'nan',b'swing0001',279.59,,,,,,,,,,,,,,,,,,,,,
133,UP,,b'nan',b'nan',b'nan',b'swing0001',17.48,,,,,,,,,,,,,,,,,,,,,
134,UP,,b'nan',b'nan',b'nan',b'swing0001',110.28,,,,,,,,,,,,,,,,,,,,,
135,UP,,b'nan',b'nan',b'nan',b'swing0001',247.74,,,,,,,,,,,,,,,,,,,,,
136,UP,,b'nan',b'nan',b'nan',b'swing0001',310.13,,,,,,,,,,,,,,,,,,,,,
137,UP,,b'nan',b'nan',b'nan',b'swing0001',49.565,,,,,,,,,,,,,,,,,,,,,
138,UP,,b'nan',b'nan',b'nan',b'swing0001',114.49,,,,,,,,,,,,,,,,,,,,,
139,UP,,b'nan',b'nan',b'nan',b'swing0001',119.675,,,,,,,,,,,,,,,,,,,,,
140,UP,,b'nan',b'nan',b'nan',b'swing0001',149.71,,,,,,,,,,,,,,,,,,,,,
141,UP,,b'nan',b'nan',b'nan',b'swing0001',1070.93,,,,,,,,,,,,,,,,,,,,,
142,UP,,b'nan',b'nan',b'nan',b'swing0001',221.665,,,,,,,,,,,,,,,,,,,,,
143,UP,,b'nan',b'nan',b'nan',b'swing0001',91.505,,,,,,,,,,,,,,,,,,,,,
144,UP,,b'nan',b'nan',b'nan',b'swing0001',276.535,,,,,,,,,,,,,,,,,,,,,
145,UP,,b'nan',b'nan',b'nan',b'swing0001',406.735,,,,,,,,,,,,,,,,,,,,,
146,UP,,b'nan',b'nan',b'nan',b'swing0001',253.93,,,,,,,,,,,,,,,,,,,,,
147,UP,,b'nan',b'nan',b'nan',b'swing0001',305.725,,,,,,,,,,,,,,,,,,,,,
148,UP,,b'nan',b'nan',b'nan',b'swing0001',288.745,,,,,,,,,,,,,,,,,,,,,
149,UP,,b'nan',b'nan',b'nan',b'swing0001',205.75,,,,,,,,,,,,,,,,,,,,,
150,UP,,b'nan',b'nan',b'nan',b'swing0001',257.89,,,,,,,,,,,,,,,,,,,,,
151,UP,,b'nan',b'nan',b'nan',b'swing0001',331.185,,,,,,,,,,,,,,,,,,,,,
152,UP,,b'nan',b'nan',b'nan',b'swing0001',453.9,,,,,,,,,,,,,,,,,,,,,
153,UP,,b'nan',b'nan',b'nan',b'swing0001',360.12,,,,,,,,,,,,,,,,,,,,,
154,UP,,b'nan',b'nan',b'nan',b'swing0001',215.965,,,,,,,,,,,,,,,,,,,,,
155,UP,,b'nan',b'nan',b'nan',b'swing0001',239.025,,,,,,,,,,,,,,,,,,,,,
156,UP,,b'nan',b'nan',b'nan',b'swing0001',255.315,,,,,,,,,,,,,,,,,,,,,
157,UP,,b'nan',b'nan',b'nan',b'swing0001',787.76,,,,,,,,,,,,,,,,,,,,,
158,UP,,b'nan',b'nan',b'nan',b'swing0001',319.71000000000004,,,,,,,,,,,,,,,,,,,,,
159,UP,,b'nan',b'nan',b'nan',b'swing0001',416.15999999999997,,,,,,,,,,,,,,,,,,,,,
160,UP,,b'nan',b'nan',b'nan',b'swing0001',809.095,,,,,,,,,,,,,,,,,,,,,
161,UP,,b'nan',b'nan',b'nan',b'swing0001',811.96,,,,,,,,,,,,,,,,,,,,,
162,UP,,b'nan',b'nan',b'nan',b'swing0001',562.95,,,,,,,,,,,,,,,,,,,,,
163,UP,,b'nan',b'nan',b'nan',b'swing0001',92.94,,,,,,,,,,,,,,,,,,,,,
164,UP,,b'nan',b'nan',b'nan',b'swing0001',401.26,,,,,,,,,,,,,,,,,,,,,
165,UP,,b'nan',b'nan',b'nan',b'swing0001',385.89,,,,,,,,,,,,,,,,,,,,,
166,UP,,b'nan',b'nan',b'nan',b'swing0001',463.04499999999996,,,,,,,,,,,,,,,,,,,,,
167,UP,,b'nan',b'nan',b'nan',b'swing0001',247.86,,,,,,,,,,,,,,,,,,,,,
168,UP,,b'nan',b'nan',b'nan',b'swing0001',386.255,,,,,,,,,,,,,,,,,,,,,
169,UP,,b'nan',b'nan',b'nan',b'swing0001',329.81,,,,,,,,,,,,,,,,,,,,,
170,UP,,b'nan',b'nan',b'nan',b'swing0001',532.57,,,,,,,,,,,,,,,,,,,,,
171,UP,,b'nan',b'nan',b'nan',b'swing0001',336.75,,,,,,,,,,,,,,,,,,,,,
172,UP,,b'nan',b'nan',b'nan',b'swing0001',346.24,,,,,,,,,,,,,,,,,,,,,
173,UP,,b'nan',b'nan',b'nan',b'swing0001',531.3199999999999,,,,,,,,,,,,,,,,,,,,,
174,UP,,b'nan',b'nan',b'nan',b'swing0001',251.92,,,,,,,,,,,,,,,,,,,,,
175,UP,,b'nan',b'nan',b'nan',b'swing0001',650.39,,,,,,,,,,,,,,,,,,,,,
176,UP,,b'nan',b'nan',b'nan',b'swing0001',602.76,,,,,,,,,,,,,,,,,,,,,
177,UP,,b'nan',b'nan',b'nan',b'swing0001',414.51,,,,,,,,,,,,,,,,,,,,,
178,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
179,UP,,b'nan',b'nan',b'nan',b'swing0001',335.39,,,,,,,,,,,,,,,,,,,,,
180,UP,,b'nan',b'nan',b'nan',b'swing0001',598.895,,,,,,,,,,,,,,,,,,,,,
181,UP,,b'nan',b'nan',b'nan',b'swing0001',389.055,,,,,,,,,,,,,,,,,,,,,
182,UP,,b'nan',b'nan',b'nan',b'swing0001',736.89,,,,,,,,,,,,,,,,,,,,,
183,UP,,b'nan',b'nan',b'nan',b'swing0001',401.53,,,,,,,,,,,,,,,,,,,,,
184,UP,,b'nan',b'nan',b'nan',b'swing0001',870.705,,,,,,,,,,,,,,,,,,,,,
185,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
186,UP,,b'nan',b'nan',b'nan',b'swing0001',748.58,,,,,,,,,,,,,,,,,,,,,
187,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
188,UP,,b'nan',b'nan',b'nan',b'swing0001',1043.88,,,,,,,,,,,,,,,,,,,,,
189,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
190,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
191,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
192,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
193,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
194,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
195,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
196,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
197,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
198,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
199,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
200,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
201,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
202,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
203,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
204,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
205,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
206,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
207,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
208,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
209,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
210,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
211,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
212,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
213,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
214,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
215,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
216,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
217,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
218,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
219,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
220,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
221,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
222,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
223,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
224,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
225,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
226,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
227,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
228,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
229,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
230,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
231,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
232,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
233,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
234,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
235,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
236,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
237,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
238,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
239,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
240,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
241,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
242,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
243,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
244,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
245,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
246,UP,,b'nan',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
247,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
248,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
249,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
250,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
251,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
252,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
253,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
254,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
255,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
256,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
257,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
258,UP,,b'nan',b'nan',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
259,UP,,b'nan',b'stance0001',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
260,UP,,b'nan',b'stance0001',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
261,UP,,b'nan',b'stance0001',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
262,UP,,b'nan',b'stance0001',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
263,UP,,b'nan',b'stance0001',b'swing0001',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
