,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
16,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,UP,,,b'nan',b'swing0001',b'nan',b'nan',0.3193221135271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
