,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
16,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,UP,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,UP,,862.85,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,UP,,589.75,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,UP,,2059.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,UP,,770.4,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,UP,,700.54,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,UP,,724.23,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,UP,,605.99,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,UP,,746.25,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,UP,,692.31,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,UP,,504.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,UP,,590.29,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,UP,,227.09,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,UP,,442.92,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,UP,,313.54,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,UP,,1091.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,UP,,614.83,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UP,,1015.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,UP,,548.2,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,UP,,794.65,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,UP,,1190.59,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,UP,,384.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,UP,,1091.09,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,UP,,120.49,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.53916636234754,178.81854184498656,,,,,,,,,,,,,,
53,UP,,599.44,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.40615856741294,178.86441178918284,,,,,,,,,,,,,,
54,UP,,347.65,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,173.72755720435492,,,,,,,,,,,,,,
55,UP,,358.9,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,173.86925764055772,,,,,,,,,,,,,,
56,UP,,454.6,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,161.81904293192954,,,,,,,,,,,,,,
57,UP,,166.99,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,174.8090268351104,,,,,,,,,,,,,,
58,UP,,510.45,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.28856016103774,169.22023739776023,,,,,,,,,,,,,,
59,UP,,583.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.18150922104465,165.54311273133376,,,,,,,,,,,,,,
60,UP,,939.72,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,164.1867261074882,,,,,,,,,,,,,,
61,UP,,714.28,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,166.9319115549012,,,,,,,,,,,,,,
62,UP,,714.92,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,168.30262723983228,,,,,,,,,,,,,,
63,UP,,431.32,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,163.07431221381424,,,,,,,,,,,,,,
64,UP,,166.52,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,168.0449962453558,,,,,,,,,,,,,,
65,UP,,840.63,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,170.96777443421738,,,,,,,,,,,,,,
66,UP,,278.47,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,169.78774701356483,,,,,,,,,,,,,,
67,UP,,185.45,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,170.5306408286089,,,,,,,,,,,,,,
68,UP,,171.37,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,170.08455171634395,,,,,,,,,,,,,,
69,UP,,212.46,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,171.4146224780998,,,,,,,,,,,,,,
70,UP,,265.43,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.60462703822412,,,,,,,,,,,,,,
71,UP,,352.77,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,170.00014336926992,,,,,,,,,,,,,,
72,UP,,388.76,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,165.96820892111685,,,,,,,,,,,,,,
73,UP,,422.83,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,162.1694232298524,,,,,,,,,,,,,,
74,UP,,310.3,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,156.3795701400815,,,,,,,,,,,,,,
75,UP,,374.34,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,161.2794372115221,,,,,,,,,,,,,,
76,UP,,160.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,160.38765663678276,,,,,,,,,,,,,,
77,UP,,348.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,157.37714112699854,,,,,,,,,,,,,,
78,UP,,376.15,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,154.28285499198847,,,,,,,,,,,,,,
79,UP,,637.44,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,155.6264613581441,,,,,,,,,,,,,,
80,UP,,800.92,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,157.54303381815188,,,,,,,,,,,,,,
81,UP,,609.68,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,154.48463728702234,,,,,,,,,,,,,,
82,UP,,519.77,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,153.19919615049645,,,,,,,,,,,,,,
83,UP,,514.5,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,152.258880342189,,,,,,,,,,,,,,
84,UP,,705.25,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,150.1647595037122,,,,,,,,,,,,,,
85,UP,,348.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,152.18149845110537,,,,,,,,,,,,,,
86,UP,,485.16,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,153.80417194541005,,,,,,,,,,,,,,
87,UP,,598.44,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,149.90843441285114,,,,,,,,,,,,,,
88,UP,,387.76,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,148.7041127008335,,,,,,,,,,,,,,
89,UP,,223.09,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,145.03962472784949,,,,,,,,,,,,,,
90,UP,,1411.54,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,142.1272458208448,,,,,,,,,,,,,,
91,UP,,220.99,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,140.5231300881311,,,,,,,,,,,,,,
92,UP,,485.44,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,138.1066775476607,,,,,,,,,,,,,,
93,UP,,839.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,136.88530068524688,,,,,,,,,,,,,,
94,UP,,664.22,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,134.26134327501234,,,,,,,,,,,,,,
95,UP,,529.6,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,135.9566811851779,,,,,,,,,,,,,,
96,UP,,600.72,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,134.55181426773328,,,,,,,,,,,,,,
97,UP,,408.91,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,131.9088469766815,,,,,,,,,,,,,,
98,UP,,1664.06,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,132.57773631052044,,,,,,,,,,,,,,
99,UP,,240.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,131.72223577113277,,,,,,,,,,,,,,
100,UP,,630.86,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,129.84888227350484,,,,,,,,,,,,,,
101,UP,,181.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,129.7827337538837,,,,,,,,,,,,,,
102,UP,,625.76,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,129.13760420545873,,,,,,,,,,,,,,
103,UP,,1000.72,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,128.24174832933937,,,,,,,,,,,,,,
104,UP,,295.23,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,121.11526676754137,,,,,,,,,,,,,,
105,UP,,1209.15,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,127.77953996027311,,,,,,,,,,,,,,
106,UP,,556.85,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,123.94989733827501,,,,,,,,,,,,,,
107,UP,,470.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,124.49162617280132,,,,,,,,,,,,,,
108,UP,,370.06,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,117.7523465526634,,,,,,,,,,,,,,
109,UP,,343.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,121.46479720263991,,,,,,,,,,,,,,
110,UP,,495.2,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,117.42574501568026,,,,,,,,,,,,,,
111,UP,,1022.24,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.9541499564726,119.97955155581329,,,,,,,,,,,,,,
112,UP,,22.66,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.5640565756505,109.4224571692618,,,,,,,,,,,,,,
113,UP,,326.62,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.79111099086217,109.63375634446093,,,,,,,,,,,,,,
114,UP,,415.18,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.65590347786855,108.15725391855378,,,,,,,,,,,,,,
115,UP,,652.18,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.33903404374092,119.58199174631613,,,,,,,,,,,,,,
116,UP,,535.77,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.55935332261055,121.9533816164062,,,,,,,,,,,,,,
117,UP,,285.91,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.89826462754428,126.14230045487756,,,,,,,,,,,,,,
118,UP,,212.09,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.45344946904785,127.8547751730075,,,,,,,,,,,,,,
119,UP,,501.71,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.32196413343934,130.8720624205002,,,,,,,,,,,,,,
120,UP,,24.68,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.73810118196985,134.25905905825,,,,,,,,,,,,,,
121,UP,,373.93,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.3728282358294,134.14660922685698,,,,,,,,,,,,,,
122,UP,,356.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.89394857439441,137.76940856350683,,,,,,,,,,,,,,
123,UP,,146.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,137.81550125603417,147.12654372555414,,,,,,,,,,,,,,
124,UP,,368.55,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,137.14207977610215,147.29239077923268,,,,,,,,,,,,,,
125,UP,,478.57,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,138.60822193032877,148.79530217662239,,,,,,,,,,,,,,
126,UP,,389.57,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,138.1034044951163,149.97788045375668,,,,,,,,,,,,,,
127,UP,,156.03,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.19428644493507,154.28814144332708,,,,,,,,,,,,,,
128,UP,,137.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.9922713892798,151.0924476087855,,,,,,,,,,,,,,
129,UP,,426.01,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.1345300291934,160.9224678400364,,,,,,,,,,,,,,
130,UP,,257.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.17044362354932,159.55644549003716,,,,,,,,,,,,,,
131,UP,,219.31,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,161.57774632825493,,,,,,,,,,,,,,
132,UP,,73.64,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,154.06757707955398,157.63427062058508,,,,,,,,,,,,,,
133,UP,,161.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,164.34150332284116,,,,,,,,,,,,,,
134,UP,,295.37,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,160.14118967300368,167.74687792300807,,,,,,,,,,,,,,
135,UP,,385.31,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,169.08781298486232,,,,,,,,,,,,,,
136,UP,,341.77,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,173.48557137211012,,,,,,,,,,,,,,
137,UP,,190.57,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,177.898621967055,,,,,,,,,,,,,,
138,UP,,293.57,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,179.8315417776563,,,,,,,,,,,,,,
139,UP,,131.43,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,178.2967385776389,,,,,,,,,,,,,,
140,UP,,565.08,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,160.70613589644594,179.05678298777138,,,,,,,,,,,,,,
141,UP,,28.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,174.41797780979994,,,,,,,,,,,,,,
142,UP,,144.4,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,173.8630123451489,,,,,,,,,,,,,,
143,UP,,397.22,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,170.11935443929116,,,,,,,,,,,,,,
144,UP,,143.62,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.06912802283156,,,,,,,,,,,,,,
145,UP,,700.52,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.90853435366122,,,,,,,,,,,,,,
146,UP,,91.18,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.04653184155075,,,,,,,,,,,,,,
147,UP,,334.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,166.47796993479,,,,,,,,,,,,,,
148,UP,,307.22,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,168.05347312622976,,,,,,,,,,,,,,
149,UP,,255.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,165.77024217138953,,,,,,,,,,,,,,
150,UP,,352.89,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,166.1782100566051,,,,,,,,,,,,,,
151,UP,,234.56,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,163.35823440723524,,,,,,,,,,,,,,
152,UP,,154.68,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,166.3468628296877,,,,,,,,,,,,,,
153,UP,,84.39,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,166.44344072008212,,,,,,,,,,,,,,
154,UP,,494.39,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.63309447339853,,,,,,,,,,,,,,
155,UP,,380.07,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,168.19758037837255,,,,,,,,,,,,,,
156,UP,,679.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.54278124057817,,,,,,,,,,,,,,
157,UP,,98.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,169.87571917500054,,,,,,,,,,,,,,
158,UP,,193.94,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,168.71152020850712,,,,,,,,,,,,,,
159,UP,,529.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,167.36259382762498,,,,,,,,,,,,,,
160,UP,,294.33,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,173.14069050470275,,,,,,,,,,,,,,
161,UP,,564.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,169.9511250890456,,,,,,,,,,,,,,
162,UP,,284.29,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,174.34280492723232,,,,,,,,,,,,,,
163,UP,,119.8,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,174.26775220626516,,,,,,,,,,,,,,
164,UP,,454.41,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,172.12503091833017,,,,,,,,,,,,,,
165,UP,,545.94,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,177.27977630653498,,,,,,,,,,,,,,
166,UP,,641.31,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,173.7102135293473,,,,,,,,,,,,,,
